time,Consumed,Exported,HWS,Imported,Produced
2019-03-15 14:26:00,890.365,920.56,38.665,261.56,1391.0
2019-03-15 14:27:00,867.015,899.43,38.64,241.39,1375.015
2019-03-15 14:28:00,878.585,891.53,38.73,229.015,1373.085
2019-03-15 14:29:00,876.245,891.945,38.865,217.395,1378.365
2019-03-15 14:30:00,904.785,878.035,38.835,209.5,1371.93
2019-03-15 14:31:00,901.255,867.62,38.995,196.975,1357.555
2019-03-15 14:32:00,815.4,867.85,38.905,214.66,1347.875
2019-03-15 14:33:00,841.93,880.205,38.84,222.465,1342.435
2019-03-15 14:34:00,823.45,880.18,38.685,237.265,1346.17
2019-03-15 14:35:00,805.965,849.57,38.485,208.025,1323.82
2019-03-15 14:36:00,811.15,865.905,38.485,194.165,1334.255
2019-03-15 14:37:00,807.96,862.22,38.18,216.76,1325.54
2019-03-15 14:38:00,787.21,873.36,41.215,229.355,1332.235
2019-03-15 14:39:00,777.93,861.58,41.295,252.995,1329.89
2019-03-15 14:40:00,790.37,875.06,41.43,260.425,1337.515
2019-03-15 14:41:00,768.53,863.455,41.46,245.15,1334.47
2019-03-15 14:42:00,743.64,856.14,41.575,239.73,1319.945
2019-03-15 14:43:00,733.525,870.64,42.195,204.385,1322.37
2019-03-15 14:44:00,765.525,844.175,42.515,180.545,1316.795
2019-03-15 14:45:00,841.66,978.755,42.65,205.515,1298.385
2019-03-15 14:46:00,814.12,828.505,42.965,203.705,1307.85
2019-03-15 14:47:00,810.09,822.175,43.075,211.395,1309.03
2019-03-15 14:48:00,883.46,831.205,43.215,198.655,1306.56
2019-03-15 14:49:00,845.9,834.275,43.365,201.95,1306.3
2019-03-15 14:50:00,775.765,832.065,43.4,185.535,1293.99
2019-03-15 14:51:00,763.48,830.065,43.425,193.085,1290.07
2019-03-15 14:52:00,786.875,825.37,43.44,201.465,1288.63
2019-03-15 14:53:00,745.815,835.965,43.2,191.27,1282.87
2019-03-15 14:54:00,747.265,840.08,43.37,209.015,1287.69
2019-03-15 14:55:00,760.815,818.845,43.355,205.955,1272.975
2019-03-15 14:56:00,740.965,810.61,43.535,210.25,1254.615
2019-03-15 14:57:00,731.82,818.615,43.52,187.805,1262.925
2019-03-15 14:58:00,770.94,795.165,43.51,188.605,1237.295
2019-03-15 14:59:00,737.72,802.195,43.44,172.46,1244.72
2019-03-15 15:00:00,741.565,799.87,43.57,184.05,1237.655
2019-03-15 15:01:00,767.9,795.535,43.82,183.395,1240.155
2019-03-15 15:02:00,752.51,801.465,43.78,174.96,1250.93
2019-03-15 15:03:00,752.23,792.795,43.915,174.66,1238.095
2019-03-15 15:04:00,739.9,794.41,43.825,159.11,1233.115
2019-03-15 15:05:00,732.07,794.03,43.855,201.065,1238.575
2019-03-15 15:06:00,720.915,786.945,39.345,174.565,1227.14
2019-03-15 15:07:00,696.995,783.76,38.995,167.17,1226.43
2019-03-15 15:08:00,693.135,779.145,38.96,174.615,1223.41
2019-03-15 15:09:00,706.755,769.17,39.03,163.67,1213.355
2019-03-15 15:10:00,746.315,764.865,39.05,198.35,1220.655
2019-03-15 15:11:00,794.78,777.595,39.0,210.79,1222.58
2019-03-15 15:12:00,760.145,766.16,38.66,220.305,1220.25
2019-03-15 15:13:00,763.91,762.785,38.215,194.28,1198.27
2019-03-15 15:14:00,756.455,757.62,46.325,220.445,1200.85
2019-03-15 15:15:00,758.41,749.2,38.295,226.945,1184.125
2019-03-15 15:16:00,748.085,748.23,38.385,209.35,1182.305
2019-03-15 15:17:00,762.92,726.5,38.145,206.83,1164.615
2019-03-15 15:18:00,769.11,730.33,38.24,208.065,1169.215
2019-03-15 15:19:00,779.055,710.015,46.73,195.21,1153.07
2019-03-15 15:20:00,771.765,705.29,38.8,223.505,1145.34
2019-03-15 15:21:00,775.68,696.49,33.88,204.475,1140.515
2019-03-15 15:22:00,774.43,702.845,33.54,204.2,1147.495
2019-03-15 15:23:00,806.695,698.1,41.695,188.51,1147.77
2019-03-15 15:24:00,799.41,709.325,32.785,199.98,1147.03
2019-03-15 15:25:00,795.815,697.38,32.23,198.56,1147.855
2019-03-15 15:26:00,823.325,698.31,31.91,204.51,1143.25
2019-03-15 15:27:00,847.775,665.95,31.67,198.085,1117.9
2019-03-15 15:28:00,821.255,649.96,31.375,202.255,1102.715
2019-03-15 15:29:00,807.625,660.32,31.035,212.3,1110.785
2019-03-15 15:30:00,792.81,661.055,25.835,242.88,1100.835
2019-03-15 15:31:00,811.24,638.975,25.115,220.425,1077.68
2019-03-15 15:32:00,811.53,627.47,24.7,178.29,1070.24
2019-03-15 15:33:00,810.86,628.585,32.315,170.29,1072.865
2019-03-15 15:34:00,757.58,640.52,24.04,180.645,1074.41
2019-03-15 15:35:00,809.45,632.61,19.155,159.48,1074.505
2019-03-15 15:36:00,817.015,616.48,21.545,183.245,1069.62
2019-03-15 15:37:00,847.41,610.365,21.175,210.71,1056.87
2019-03-15 15:38:00,913.445,603.16,20.885,207.8,1053.96
2019-03-15 15:39:00,860.24,604.455,21.005,202.975,1047.08
2019-03-15 15:40:00,821.335,595.505,20.54,194.19,1042.68
2019-03-15 15:41:00,855.035,586.59,20.425,195.105,1037.11
2019-03-15 15:42:00,865.36,580.57,20.495,195.91,1024.735
2019-03-15 15:43:00,859.395,584.52,20.525,207.72,1025.39
2019-03-15 15:44:00,822.005,573.145,20.135,210.025,1009.245
2019-03-15 15:45:00,860.26,576.405,19.835,223.845,1009.85
2019-03-15 15:46:00,830.96,562.955,19.735,179.585,1003.08
2019-03-15 15:47:00,822.28,576.175,19.495,201.005,998.3
2019-03-15 15:48:00,785.075,581.675,19.36,168.175,1008.275
2019-03-15 15:49:00,833.625,577.255,19.025,177.065,1010.27
2019-03-15 15:50:00,838.345,567.695,18.61,185.12,1000.105
2019-03-15 15:51:00,838.33,560.395,18.32,184.695,993.41
2019-03-15 15:52:00,828.845,545.265,18.195,180.53,988.79
2019-03-15 15:53:00,827.965,547.005,17.58,191.33,985.545
2019-03-15 15:54:00,806.585,543.09,17.27,172.295,971.24
2019-03-15 15:55:00,781.535,534.725,16.81,152.755,963.68
2019-03-15 15:56:00,781.74,534.73,16.38,182.62,963.765
2019-03-15 15:57:00,817.705,535.82,16.17,193.365,960.27
2019-03-15 15:58:00,827.8,519.485,19.455,202.355,949.625
2019-03-15 15:59:00,758.99,541.19,10.955,196.66,952.095
2019-03-15 16:00:00,745.87,531.79,10.605,191.365,942.37
2019-03-15 16:01:00,769.275,538.085,10.23,193.59,948.32
2019-03-15 16:02:00,759.36,530.145,9.755,193.79,937.035
2019-03-15 16:03:00,752.675,502.86,9.345,170.31,914.18
2019-03-15 16:04:00,826.54,501.45,8.85,160.69,910.79
2019-03-15 16:05:00,798.47,502.5,8.465,179.325,916.955
2019-03-15 16:06:00,790.97,500.75,8.345,165.675,912.83
2019-03-15 16:07:00,779.445,505.845,7.995,158.525,910.95
2019-03-15 16:08:00,786.395,493.525,7.935,161.53,902.43
2019-03-15 16:09:00,778.745,469.725,7.47,173.095,884.36
2019-03-15 16:10:00,765.1,453.2,7.105,153.255,863.395
2019-03-15 16:11:00,768.15,447.265,6.945,135.775,855.78
2019-03-15 16:12:00,724.64,464.855,6.495,156.19,863.33
2019-03-15 16:13:00,724.47,456.525,6.43,163.115,855.01
2019-03-15 16:14:00,756.03,440.43,6.24,138.245,841.395
2019-03-15 16:15:00,731.56,447.985,6.125,150.795,845.91
2019-03-15 16:16:00,727.41,436.685,5.98,163.735,833.37
2019-03-15 16:17:00,759.66,428.04,5.63,194.58,826.575
2019-03-15 16:18:00,734.525,423.655,5.65,149.395,827.195
2019-03-15 16:19:00,718.14,404.375,5.33,147.56,806.55
2019-03-15 16:20:00,719.195,409.47,5.445,141.67,810.155
2019-03-15 16:21:00,716.525,410.86,5.265,164.17,802.61
2019-03-15 16:22:00,723.31,409.16,5.465,164.575,799.335
2019-03-15 16:23:00,714.455,396.435,5.245,158.665,787.71
2019-03-15 16:24:00,723.815,389.18,4.86,157.335,774.39
2019-03-15 16:25:00,690.135,381.28,4.805,161.785,767.8
2019-03-15 16:26:00,663.205,380.665,4.725,181.7,758.525
2019-03-15 16:27:00,633.98,378.435,4.525,166.795,754.455
2019-03-15 16:28:00,709.275,367.395,12.73,189.205,748.615
2019-03-15 16:29:00,688.325,355.965,4.565,189.165,739.66
2019-03-15 16:30:00,688.195,349.045,4.36,199.02,728.555
2019-03-15 16:31:00,706.735,345.53,4.25,197.985,725.715
2019-03-15 16:32:00,701.785,334.385,4.295,197.665,715.92
2019-03-15 16:33:00,686.49,323.21,4.09,191.055,704.235
2019-03-15 16:34:00,701.895,311.465,4.055,186.465,692.645
2019-03-15 16:35:00,675.88,308.82,4.1,176.145,686.215
2019-03-15 16:36:00,681.99,296.82,4.235,166.33,672.0
2019-03-15 16:37:00,704.26,283.185,6.84,159.17,660.14
2019-03-15 16:38:00,710.745,263.795,6.82,183.01,639.38
2019-03-15 16:39:00,701.76,258.835,7.035,213.58,638.305
2019-03-15 16:40:00,702.78,246.575,7.52,208.005,614.6
2019-03-15 16:41:00,710.705,235.195,7.76,200.43,602.145
2019-03-15 16:42:00,701.695,230.97,7.84,214.665,598.975
2019-03-15 16:43:00,721.38,221.51,8.105,203.94,590.805
2019-03-15 16:44:00,723.55,219.305,7.99,219.335,589.69
2019-03-15 16:45:00,720.92,217.93,8.04,227.79,590.715
2019-03-15 16:46:00,718.59,210.73,8.085,206.85,579.08
2019-03-15 16:47:00,724.88,214.32,8.11,215.38,577.495
2019-03-15 16:48:00,720.84,204.335,10.755,237.58,562.68
2019-03-15 16:49:00,742.955,202.195,10.79,224.33,556.88
2019-03-15 16:50:00,744.78,191.14,10.985,214.575,541.565
2019-03-15 16:51:00,716.495,178.65,11.095,204.855,517.25
2019-03-15 16:52:00,684.025,185.155,11.065,227.29,525.855
2019-03-15 16:53:00,699.885,177.485,7.935,218.76,516.525
2019-03-15 16:54:00,694.71,168.665,7.835,214.53,507.505
2019-03-15 16:55:00,684.03,167.985,7.89,213.145,504.88
2019-03-15 16:56:00,682.935,160.325,8.41,203.56,495.225
2019-03-15 16:57:00,675.8,148.22,8.515,205.195,482.195
2019-03-15 16:58:00,672.5,142.84,8.575,220.32,468.47
2019-03-15 16:59:00,655.72,130.27,8.465,197.91,453.085
2019-03-15 17:00:00,665.25,125.28,11.42,214.02,442.76
2019-03-15 17:01:00,691.615,119.725,11.345,266.75,430.15
2019-03-15 17:02:00,693.46,110.915,11.365,297.385,422.06
2019-03-15 17:03:00,707.405,106.84,14.93,261.265,416.245
2019-03-15 17:04:00,719.715,98.255,15.15,259.175,404.335
2019-03-15 17:05:00,709.205,99.46,15.675,248.01,402.52
2019-03-15 17:06:00,734.155,95.205,24.075,234.835,406.665
2019-03-15 17:07:00,727.345,93.63,16.085,240.315,402.0
2019-03-15 17:08:00,761.79,86.42,16.265,233.925,389.055
2019-03-15 17:09:00,732.455,82.315,16.555,224.21,381.69
2019-03-15 17:10:00,688.915,83.855,16.71,188.055,381.695
2019-03-15 17:11:00,703.76,78.16,16.925,183.63,369.335
2019-03-15 17:12:00,701.475,67.22,17.095,172.475,356.63
2019-03-15 17:13:00,706.54,62.815,12.98,187.77,350.875
2019-03-15 17:14:00,756.655,60.57,12.79,215.705,350.475
2019-03-15 17:15:00,768.9,54.14,12.805,202.415,346.45
2019-03-15 17:16:00,737.465,47.905,12.88,203.34,336.805
2019-03-15 17:17:00,740.07,48.99,12.935,222.19,333.855
2019-03-15 17:18:00,718.9,50.795,12.91,211.49,327.905
2019-03-15 17:19:00,739.925,50.65,12.83,208.76,323.79
2019-03-15 17:20:00,763.395,47.825,12.98,220.48,317.195
2019-03-15 17:21:00,764.185,46.42,12.94,236.17,312.495
2019-03-15 17:22:00,748.25,43.49,15.715,214.225,306.335
2019-03-15 17:23:00,743.18,42.75,11.14,213.31,300.125
2019-03-15 17:24:00,761.045,42.73,11.415,213.06,295.725
2019-03-15 17:25:00,780.025,37.265,11.525,218.455,292.88
2019-03-15 17:26:00,795.91,35.49,11.58,234.405,286.355
2019-03-15 17:27:00,773.43,35.665,11.65,213.31,280.045
2019-03-15 17:28:00,790.44,32.07,11.85,259.11,273.16
2019-03-15 17:29:00,792.75,29.97,12.095,245.53,268.245
2019-03-15 17:30:00,780.98,27.315,12.485,257.35,259.92
2019-03-15 17:31:00,795.91,25.705,12.755,275.51,254.11
2019-03-15 17:32:00,796.455,23.0,12.665,319.855,245.255
2019-03-15 17:33:00,819.55,22.215,12.745,326.755,243.795
2019-03-15 17:34:00,807.68,19.685,12.715,280.145,236.645
2019-03-15 17:35:00,846.7,19.005,12.56,288.94,231.91
2019-03-15 17:36:00,826.03,13.635,12.55,276.11,221.79
2019-03-15 17:37:00,801.19,10.465,12.605,306.055,209.085
2019-03-15 17:38:00,778.695,9.025,12.59,294.845,200.75
2019-03-15 17:39:00,776.185,10.66,12.84,282.18,204.745
2019-03-15 17:40:00,786.795,10.525,12.84,298.185,203.17
2019-03-15 17:41:00,785.875,7.7,12.855,281.98,194.585
2019-03-15 17:42:00,727.92,9.115,12.99,265.765,190.645
2019-03-15 17:43:00,767.56,6.505,21.395,267.535,189.97
2019-03-15 17:44:00,762.985,6.89,12.995,289.875,184.49
2019-03-15 17:45:00,792.5,3.485,12.78,335.58,176.725
2019-03-15 17:46:00,765.875,3.02,12.68,344.555,168.0
2019-03-15 17:47:00,749.255,2.52,12.74,347.2,162.665
2019-03-15 17:48:00,736.44,3.52,12.82,330.08,159.62
2019-03-15 17:49:00,724.615,3.51,12.8,301.78,155.495
2019-03-15 17:50:00,728.665,2.46,15.645,300.65,148.26
2019-03-15 17:51:00,747.025,2.385,18.415,311.99,142.795
2019-03-15 17:52:00,753.57,1.875,18.64,314.06,139.025
2019-03-15 17:53:00,778.32,2.425,22.375,312.985,133.805
2019-03-15 17:54:00,764.18,2.62,19.675,342.02,130.525
2019-03-15 17:55:00,734.095,2.54,19.84,365.555,125.48
2019-03-15 17:56:00,723.83,2.49,22.745,367.1,121.485
2019-03-15 17:57:00,728.285,2.035,22.925,336.84,118.215
2019-03-15 17:58:00,709.815,1.26,23.42,360.62,113.495
2019-03-15 17:59:00,712.615,0.715,24.085,382.815,109.45
2019-03-15 18:00:00,734.36,0.53,24.43,400.695,108.41
2019-03-15 18:01:00,737.76,0.13,24.925,419.085,104.605
2019-03-15 18:02:00,714.99,0.1,25.385,387.945,102.02
2019-03-15 18:03:00,734.805,0.315,25.635,427.085,98.47
2019-03-15 18:04:00,766.035,0.24,29.565,433.625,96.245
2019-03-15 18:05:00,819.545,0.42,29.945,472.825,93.585
2019-03-15 18:06:00,811.61,0.485,30.32,469.39,90.245
2019-03-15 18:07:00,813.3,0.41,30.635,490.855,86.085
2019-03-15 18:08:00,800.99,0.005,31.075,455.835,83.485
2019-03-15 18:09:00,760.16,0.125,31.355,424.965,80.675
2019-03-15 18:10:00,793.365,0.155,26.81,485.095,77.37
2019-03-15 18:11:00,781.665,0.0,26.64,464.155,74.72
2019-03-15 18:12:00,798.145,0.09,26.75,486.28,72.16
2019-03-15 18:13:00,816.055,0.06,26.98,501.805,69.63
2019-03-15 18:14:00,752.73,0.0,22.33,443.28,67.69
2019-03-15 18:15:00,762.955,0.0,25.37,462.095,64.575
2019-03-15 18:16:00,734.955,0.0,25.23,424.92,61.725
2019-03-15 18:17:00,795.905,0.0,33.78,442.675,63.85
2019-03-15 18:18:00,792.555,0.0,30.3,490.47,57.82
2019-03-15 18:19:00,771.5,0.0,22.73,462.595,54.85
2019-03-15 18:20:00,764.045,0.0,22.31,457.165,53.125
2019-03-15 18:21:00,810.935,0.0,22.155,507.82,50.54
2019-03-15 18:22:00,818.785,0.0,22.375,554.245,47.95
2019-03-15 18:23:00,768.54,0.0,22.255,520.845,46.545
2019-03-15 18:24:00,804.745,0.0,30.605,536.02,49.53
2019-03-15 18:25:00,796.875,0.02,22.45,547.995,43.41
2019-03-15 18:26:00,798.74,0.02,22.495,550.135,41.19
2019-03-15 18:27:00,803.895,0.0,22.565,561.785,39.875
2019-03-15 18:28:00,821.595,0.0,22.78,590.275,38.29
2019-03-15 18:29:00,824.9,0.0,22.995,592.8,36.65
2019-03-15 18:30:00,803.24,2.335,23.31,581.535,41.8
2019-03-15 18:31:00,816.275,0.0,25.41,598.605,34.215
2019-03-15 18:32:00,825.12,0.0,25.4,604.74,32.415
2019-03-15 18:33:00,836.855,0.0,25.715,626.6,30.725
2019-03-15 18:34:00,849.325,0.0,25.925,605.835,29.05
2019-03-15 18:35:00,863.105,0.0,25.935,599.725,27.8
2019-03-15 18:36:00,878.28,0.0,26.16,629.36,26.285
2019-03-15 18:37:00,859.17,0.0,26.465,612.46,25.11
2019-03-15 18:38:00,870.15,0.0,22.055,623.845,23.845
2019-03-15 18:39:00,923.87,0.0,21.99,675.325,22.865
2019-03-15 18:40:00,989.835,0.0,22.18,739.77,21.385
2019-03-15 18:41:00,987.89,0.0,18.005,762.865,20.25
2019-03-15 18:42:00,999.29,0.0,18.05,736.945,18.965
2019-03-15 18:43:00,989.75,0.0,18.17,745.46,18.095
2019-03-15 18:44:00,989.145,0.0,18.46,756.475,17.1
2019-03-15 18:45:00,981.585,0.03,18.685,748.995,16.3
2019-03-15 18:46:00,966.8,0.07,18.975,741.46,15.63
2019-03-15 18:47:00,999.58,0.085,19.235,771.56,14.795
2019-03-15 18:48:00,1012.785,0.1,19.275,778.35,14.16
2019-03-15 18:49:00,989.96,0.205,19.275,788.81,13.15
2019-03-15 18:50:00,1014.7,0.205,19.135,810.3,12.42
2019-03-15 18:51:00,1027.735,0.19,22.935,839.85,11.75
2019-03-15 18:52:00,1074.46,0.0,22.91,845.125,11.165
2019-03-15 18:53:00,1019.225,0.0,18.71,811.72,10.49
2019-03-15 18:54:00,1079.04,0.0,18.165,813.475,9.84
2019-03-15 18:55:00,1050.48,0.0,13.7,779.33,9.205
2019-03-15 18:56:00,1014.005,0.0,8.59,749.575,8.705
2019-03-15 18:57:00,991.825,0.0,11.15,748.71,8.13
2019-03-15 18:58:00,1008.385,0.0,11.39,736.965,7.715
2019-03-15 18:59:00,972.975,0.0,11.585,719.09,7.35
2019-03-15 19:00:00,939.245,0.0,11.945,704.485,6.895
2019-03-15 19:01:00,972.05,0.0,12.48,727.28,6.475
2019-03-15 19:02:00,976.065,0.0,12.65,707.54,6.21
2019-03-15 19:03:00,973.915,0.0,12.63,744.47,5.785
2019-03-15 19:04:00,973.14,0.0,12.31,761.325,5.5
2019-03-15 19:05:00,966.55,0.0,15.835,729.82,5.11
2019-03-15 19:06:00,982.68,0.0,18.5,737.395,4.765
2019-03-15 19:07:00,1023.09,0.0,19.26,769.67,4.24
2019-03-15 19:08:00,1012.58,0.0,22.195,734.92,3.795
2019-03-15 19:09:00,1017.295,0.0,28.19,731.025,3.535
2019-03-15 19:10:00,1016.535,0.0,28.785,749.06,3.22
2019-03-15 19:11:00,1013.0,0.0,29.755,729.795,2.88
2019-03-15 19:12:00,1001.49,0.0,30.675,723.515,2.545
2019-03-15 19:13:00,979.025,0.0,33.51,688.87,2.19
2019-03-15 19:14:00,975.295,0.0,34.965,675.71,1.85
2019-03-15 19:15:00,936.41,0.0,38.145,672.63,1.595
2019-03-15 19:16:00,948.69,0.0,39.005,710.87,1.725
2019-03-15 19:17:00,957.54,0.0,39.815,724.505,1.615
2019-03-15 19:18:00,1026.09,0.0,40.705,779.28,1.525
2019-03-15 19:19:00,1060.525,0.0,52.92,783.485,5.99
2019-03-15 19:20:00,1056.54,0.0,45.77,800.52,1.81
2019-03-15 19:21:00,1013.29,0.0,49.055,749.955,1.61
2019-03-15 19:22:00,997.44,0.0,49.915,756.27,1.57
2019-03-15 19:23:00,991.845,0.0,50.455,782.96,1.56
2019-03-15 19:24:00,989.14,0.0,46.745,741.975,1.56
2019-03-15 19:25:00,1005.62,0.0,46.6,731.18,1.57
2019-03-15 19:26:00,977.94,0.0,42.945,706.475,1.565
2019-03-15 19:27:00,995.13,0.0,42.955,739.265,1.555
2019-03-15 19:28:00,1031.505,0.0,39.555,779.14,1.545
2019-03-15 19:29:00,986.185,0.0,39.555,719.97,1.27
2019-03-15 19:30:00,987.215,0.0,39.58,733.875,1.175
2019-03-15 19:31:00,1007.3,0.0,40.13,747.755,1.15
2019-03-15 19:32:00,1050.81,0.0,40.295,790.695,1.13
2019-03-15 19:33:00,1059.04,0.0,40.405,799.56,1.12
2019-03-15 19:34:00,1041.52,0.0,40.465,783.95,1.01
2019-03-15 19:35:00,999.24,0.0,40.44,745.82,0.86
2019-03-15 19:36:00,997.915,0.0,40.435,732.505,0.83
2019-03-15 19:37:00,1002.235,0.0,40.505,727.02,0.78
2019-03-15 19:38:00,1002.17,0.0,40.635,743.095,0.625
2019-03-15 19:39:00,972.11,0.0,40.585,730.405,0.52
2019-03-15 19:40:00,998.7,0.0,36.245,720.685,0.49
2019-03-15 19:41:00,982.37,0.0,36.22,718.51,0.48
2019-03-15 19:42:00,989.075,0.0,36.36,733.89,0.48
2019-03-15 19:43:00,1004.98,0.0,36.435,727.15,0.475
2019-03-15 19:44:00,972.485,0.0,36.625,704.385,0.47
2019-03-15 19:45:00,946.235,0.0,36.59,684.1,0.465
2019-03-15 19:46:00,985.785,0.0,31.895,725.43,0.465
2019-03-15 19:47:00,996.89,0.0,31.83,735.17,0.465
2019-03-15 19:48:00,984.315,0.0,31.88,728.165,0.46
2019-03-15 19:49:00,990.345,0.0,30.65,721.085,0.44
2019-03-15 19:50:00,970.585,0.0,27.01,707.7,0.395
2019-03-15 19:51:00,955.4,0.0,29.44,698.445,0.39
2019-03-15 19:52:00,934.905,0.0,24.97,677.91,0.39
2019-03-15 19:53:00,948.325,0.0,22.065,662.95,0.395
2019-03-15 19:54:00,925.99,0.0,24.76,637.83,0.38
2019-03-15 19:55:00,938.805,0.0,24.875,636.435,0.37
2019-03-15 19:56:00,948.955,0.0,27.89,636.9,0.37
2019-03-15 19:57:00,968.32,0.0,28.055,669.97,0.17
2019-03-15 19:58:00,963.415,0.0,28.21,638.515,0.085
2019-03-15 19:59:00,920.015,0.0,26.01,618.195,0.055
2019-03-15 20:00:00,914.325,0.0,25.855,625.88,0.04
2019-03-15 20:01:00,955.28,0.0,26.195,659.92,0.035
2019-03-15 20:02:00,927.635,0.0,26.16,625.58,0.03
2019-03-15 20:03:00,947.18,0.0,26.265,671.67,0.025
2019-03-15 20:04:00,927.83,0.0,26.57,675.535,0.005
2019-03-15 20:05:00,976.285,0.0,26.945,693.03,0.005
2019-03-15 20:06:00,956.36,0.0,26.83,675.395,0.005
2019-03-15 20:07:00,943.925,0.0,26.73,648.465,0.01
2019-03-15 20:08:00,949.79,0.0,26.635,653.845,0.01
2019-03-15 20:09:00,962.505,0.0,26.685,651.865,0.01
2019-03-15 20:10:00,982.5,0.0,26.745,658.495,0.01
2019-03-15 20:11:00,1002.28,0.0,22.41,673.885,0.01
2019-03-15 20:12:00,1017.49,0.0,22.325,700.54,0.01
2019-03-15 20:13:00,991.635,0.0,22.655,659.42,0.01
2019-03-15 20:14:00,984.67,0.0,25.45,650.975,0.01
2019-03-15 20:15:00,991.01,0.0,25.785,641.64,0.01
2019-03-15 20:16:00,971.815,0.0,23.07,615.275,0.01
2019-03-15 20:17:00,971.935,0.0,21.08,618.075,0.01
2019-03-15 20:18:00,962.345,0.0,18.555,614.65,0.01
2019-03-15 20:19:00,999.025,0.0,18.49,645.445,0.01
2019-03-15 20:20:00,950.975,0.0,14.325,607.22,0.005
2019-03-15 20:21:00,945.73,0.0,14.31,599.435,0.005
2019-03-15 20:22:00,941.15,0.0,14.3,592.84,0.005
2019-03-15 20:23:00,957.895,0.0,17.115,631.025,0.005
2019-03-15 20:24:00,950.365,0.0,19.89,595.03,0.005
2019-03-15 20:25:00,887.995,0.0,19.77,579.38,0.005
2019-03-15 20:26:00,840.145,0.0,20.13,564.71,0.005
2019-03-15 20:27:00,827.02,0.0,20.095,575.81,0.005
2019-03-15 20:28:00,846.025,0.0,20.37,581.915,0.005
2019-03-15 20:29:00,859.21,0.0,20.995,559.9,0.005
2019-03-15 20:30:00,864.135,0.0,21.365,585.485,0.005
2019-03-15 20:31:00,898.005,0.0,24.165,592.635,0.005
2019-03-15 20:32:00,903.24,0.0,24.36,592.355,0.005
2019-03-15 20:33:00,889.725,0.0,22.14,580.865,0.0
2019-03-15 20:34:00,882.72,0.0,22.325,556.46,0.0
2019-03-15 20:35:00,882.175,0.0,22.625,574.17,0.0
2019-03-15 20:36:00,882.185,0.0,22.745,572.565,0.0
2019-03-15 20:37:00,839.065,0.0,22.64,562.185,0.0
2019-03-15 20:38:00,856.615,0.0,22.805,566.91,0.0
2019-03-15 20:39:00,854.6,0.0,23.045,557.84,0.0
2019-03-15 20:40:00,864.0,0.0,22.98,589.365,0.0
2019-03-15 20:41:00,849.57,0.0,23.11,573.095,0.0
2019-03-15 20:42:00,817.835,0.0,23.2,550.78,0.0
2019-03-15 20:43:00,831.7,0.0,25.755,539.56,0.0
2019-03-15 20:44:00,823.74,0.0,25.585,530.33,0.0
2019-03-15 20:45:00,795.93,0.0,18.5,531.73,0.0
2019-03-15 20:46:00,813.31,0.0,18.35,537.225,0.0
2019-03-15 20:47:00,828.64,0.0,21.195,538.76,0.0
2019-03-15 20:48:00,868.105,0.0,16.98,580.115,0.0
2019-03-15 20:49:00,860.5,0.0,19.725,581.35,0.0
2019-03-15 20:50:00,889.71,0.0,19.78,600.97,0.0
2019-03-15 20:51:00,924.62,0.0,17.105,616.89,0.0
2019-03-15 20:52:00,937.315,0.0,17.045,632.73,0.0
2019-03-15 20:53:00,914.365,0.0,17.155,623.83,0.0
2019-03-15 20:54:00,919.565,0.0,17.625,620.03,0.0
2019-03-15 20:55:00,896.305,0.0,17.92,592.065,0.0
2019-03-15 20:56:00,912.345,0.0,18.235,602.66,0.0
2019-03-15 20:57:00,912.615,0.0,18.245,613.99,0.0
2019-03-15 20:58:00,890.63,0.0,18.58,603.055,0.0
2019-03-15 20:59:00,902.525,0.0,18.745,608.065,0.0
2019-03-15 21:00:00,869.23,0.0,18.93,580.675,0.0
2019-03-15 21:01:00,896.21,0.0,19.105,600.05,0.0
2019-03-15 21:02:00,888.335,0.0,19.265,605.24,0.0
2019-03-15 21:03:00,876.405,0.0,19.415,601.345,0.0
2019-03-15 21:04:00,885.22,0.0,19.64,607.725,0.0
2019-03-15 21:05:00,883.36,0.0,19.805,595.51,0.0
2019-03-15 21:06:00,854.24,0.0,19.71,572.445,0.0
2019-03-15 21:07:00,886.0,0.0,14.935,559.55,0.0
2019-03-15 21:08:00,886.57,0.0,14.645,564.64,0.0
2019-03-15 21:09:00,881.38,0.0,14.635,553.23,0.0
2019-03-15 21:10:00,894.645,0.0,21.94,567.295,0.0
2019-03-15 21:11:00,887.255,0.0,20.73,567.62,0.0
2019-03-15 21:12:00,895.865,0.0,20.62,567.795,0.0
2019-03-15 21:13:00,887.015,0.0,18.26,564.02,0.0
2019-03-15 21:14:00,875.11,0.0,18.32,557.19,0.0
2019-03-15 21:15:00,843.345,0.0,18.29,542.655,0.0
2019-03-15 21:16:00,866.725,0.0,18.28,553.465,0.0
2019-03-15 21:17:00,878.025,0.0,26.83,541.225,4.455
2019-03-15 21:18:00,833.245,0.0,18.58,514.425,0.235
2019-03-15 21:19:00,791.895,0.0,18.455,519.14,0.14
2019-03-15 21:20:00,791.155,0.0,18.575,537.48,0.09
2019-03-15 21:21:00,793.03,0.0,21.53,548.62,0.07
2019-03-15 21:22:00,799.2,0.0,21.325,536.58,0.05
2019-03-15 21:23:00,842.845,0.0,27.49,557.39,4.455
2019-03-15 21:24:00,832.49,0.0,19.605,572.01,0.745
2019-03-15 21:25:00,871.555,0.0,19.015,600.95,0.12
