time,Consumed,Exported,HWS,Imported,Produced
2020-01-01 01:01:00,1004.7945205479452,0.0,90.04794520547945,328.0342465753425,0.0
2020-01-01 01:02:00,1000.486301369863,0.0,91.46575342465754,326.33561643835617,0.0
2020-01-01 01:03:00,998.068493150685,0.0,96.65068493150685,342.36986301369865,0.0
2020-01-01 01:04:00,992.054794520548,0.0,91.64383561643835,340.4109589041096,0.0
2020-01-01 01:05:00,992.6506849315068,0.0,92.02054794520548,335.9657534246575,0.0
2020-01-01 01:06:00,973.7534246575342,0.0,80.36301369863014,328.47945205479454,0.0
2020-01-01 01:07:00,1008.0,0.0,80.45205479452055,346.67123287671234,0.0
2020-01-01 01:08:00,998.1164383561644,0.0,76.86986301369863,338.86301369863014,0.0
2020-01-01 01:09:00,947.6780821917808,0.0,63.78082191780822,315.7945205479452,0.0
2020-01-01 01:10:00,950.4794520547945,0.0,57.81506849315068,310.3972602739726,0.0
2020-01-01 01:11:00,952.6780821917808,0.0,57.71917808219178,316.40410958904107,0.0
2020-01-01 01:12:00,917.7671232876712,0.0,51.86986301369863,313.8082191780822,0.0
2020-01-01 01:13:00,906.082191780822,0.0,51.6986301369863,312.75342465753425,0.0
2020-01-01 01:14:00,900.6849315068494,0.0,47.157534246575345,312.85616438356163,0.0
2020-01-01 01:15:00,888.3561643835617,0.0,45.45205479452055,306.06164383561645,0.0
2020-01-01 01:16:00,884.445205479452,0.0,45.363013698630134,306.17808219178085,0.0
2020-01-01 01:17:00,877.9246575342465,0.0,45.30821917808219,307.1164383561644,0.0
2020-01-01 01:18:00,877.0068493150685,0.0,45.273972602739725,307.82876712328766,0.0
2020-01-01 01:19:00,877.0890410958904,0.0,45.36986301369863,308.3493150684931,0.0
2020-01-01 01:20:00,875.4383561643835,0.0,45.43835616438356,306.3493150684931,0.0
2020-01-01 01:21:00,856.8356164383562,0.0,45.43835616438356,288.5068493150685,0.0
2020-01-01 01:22:00,859.1849315068494,0.0,45.39041095890411,286.7808219178082,0.0
2020-01-01 01:23:00,861.7260273972603,0.0,47.60958904109589,305.78767123287673,0.0
2020-01-01 01:24:00,860.2739726027397,0.0,45.60958904109589,305.7945205479452,0.0
2020-01-01 01:25:00,862.8630136986301,0.0,45.57534246575342,306.4657534246575,0.0
2020-01-01 01:26:00,856.3356164383562,0.0,39.78767123287671,306.7054794520548,0.0
2020-01-01 01:27:00,843.6917808219179,0.0,39.73972602739726,306.7191780821918,0.0
2020-01-01 01:28:00,842.1027397260274,0.0,39.69178082191781,306.36301369863014,0.0
2020-01-01 01:29:00,843.1575342465753,0.0,39.69178082191781,307.95205479452056,0.0
2020-01-01 01:30:00,835.945205479452,0.0,33.33561643835616,308.9931506849315,0.0
2020-01-01 01:31:00,836.5,0.0,33.06849315068493,308.95205479452056,0.0
2020-01-01 01:32:00,849.7465753424658,0.0,33.02054794520548,311.0342465753425,0.0
2020-01-01 01:33:00,864.5342465753424,0.0,32.965753424657535,323.8835616438356,0.0
2020-01-01 01:34:00,860.2054794520548,0.0,32.89041095890411,325.17123287671234,0.0
2020-01-01 01:35:00,856.6849315068494,0.0,32.83561643835616,322.40410958904107,0.0
2020-01-01 01:36:00,864.8287671232877,0.0,32.86986301369863,330.1575342465753,0.0
2020-01-01 01:37:00,812.3150684931506,0.0,26.835616438356166,302.5821917808219,0.0
2020-01-01 01:38:00,743.0410958904109,0.0,26.78082191780822,247.82876712328766,0.0
2020-01-01 01:39:00,759.3493150684932,0.0,26.65068493150685,264.7191780821918,0.0
2020-01-01 01:40:00,756.3356164383562,0.0,26.602739726027398,261.5,0.0
2020-01-01 01:41:00,757.986301369863,0.0,21.116438356164384,261.78767123287673,0.0
2020-01-01 01:42:00,757.9589041095891,0.0,20.910958904109588,260.6849315068493,0.0
2020-01-01 01:43:00,753.027397260274,0.0,15.595890410958905,254.08904109589042,0.0
2020-01-01 01:44:00,752.3630136986301,0.0,15.178082191780822,254.75342465753425,0.0
2020-01-01 01:45:00,744.5068493150685,0.0,10.027397260273972,249.31506849315068,0.0
2020-01-01 01:46:00,743.1369863013699,0.0,9.486301369863014,246.9041095890411,0.0
2020-01-01 01:47:00,743.6027397260274,0.0,9.397260273972602,246.17808219178082,0.0
2020-01-01 01:48:00,725.6438356164383,0.0,9.376712328767123,244.0958904109589,0.0
2020-01-01 01:49:00,666.445205479452,0.0,9.342465753424657,228.45205479452054,0.0
2020-01-01 01:50:00,598.3150684931506,0.0,9.32876712328767,228.85616438356163,0.0
2020-01-01 01:51:00,513.0958904109589,0.0,9.32876712328767,219.13698630136986,0.0
2020-01-01 01:52:00,415.54794520547944,0.0,9.315068493150685,214.77397260273972,0.0
2020-01-01 01:53:00,400.8767123287671,0.0,9.349315068493151,200.31506849315068,0.0
2020-01-01 01:54:00,401.82876712328766,0.0,9.349315068493151,198.52739726027397,0.0
2020-01-01 01:55:00,402.1917808219178,0.0,9.356164383561644,198.45890410958904,0.0
2020-01-01 01:56:00,416.013698630137,0.0,9.356164383561644,197.54794520547946,0.0
2020-01-01 01:57:00,413.6575342465753,0.0,9.36986301369863,196.8013698630137,0.0
2020-01-01 01:58:00,412.1849315068493,0.0,9.383561643835616,195.7876712328767,0.0
2020-01-01 01:59:00,413.7260273972603,0.0,9.554794520547945,195.56849315068493,0.0
2020-01-01 02:00:00,397.513698630137,0.0,3.9246575342465753,187.57534246575344,0.0
2020-01-01 02:01:00,394.82191780821915,0.0,3.4383561643835616,186.73287671232876,0.0
2020-01-01 02:02:00,380.23972602739724,0.0,3.410958904109589,171.3013698630137,0.0
2020-01-01 02:03:00,376.7191780821918,0.0,3.356164383561644,173.64383561643837,0.0
2020-01-01 02:04:00,368.3424657534247,0.0,3.335616438356164,173.0,0.0
2020-01-01 02:05:00,365.59589041095893,0.0,3.328767123287671,172.74657534246575,0.0
2020-01-01 02:06:00,369.0890410958904,0.0,3.308219178082192,173.41095890410958,0.0
2020-01-01 02:07:00,372.3972602739726,0.0,3.280821917808219,175.3972602739726,0.0
2020-01-01 02:08:00,370.1095890410959,0.0,3.184931506849315,172.92465753424656,0.0
2020-01-01 02:09:00,371.90410958904107,0.0,3.1506849315068495,173.57534246575344,0.0
2020-01-01 02:10:00,369.54794520547944,0.0,3.136986301369863,174.4041095890411,0.0
2020-01-01 02:11:00,369.09589041095893,0.0,3.136986301369863,177.1095890410959,0.0
2020-01-01 02:12:00,368.4109589041096,0.0,3.1301369863013697,177.55479452054794,0.0
2020-01-01 02:13:00,369.78767123287673,0.0,3.1232876712328768,178.4794520547945,0.0
2020-01-01 02:14:00,372.59589041095893,0.0,3.1232876712328768,180.54794520547946,0.0
2020-01-01 02:15:00,382.36986301369865,0.0,3.1095890410958904,194.13013698630138,0.0
2020-01-01 02:16:00,381.32191780821915,0.0,3.1027397260273974,193.65753424657535,0.0
2020-01-01 02:17:00,374.17808219178085,0.0,3.0753424657534247,186.36986301369862,0.0
2020-01-01 02:18:00,373.1917808219178,0.0,3.095890410958904,181.87671232876713,0.0
2020-01-01 02:19:00,372.8835616438356,0.0,3.095890410958904,181.5958904109589,0.0
2020-01-01 02:20:00,373.26027397260276,0.0,3.095890410958904,182.1917808219178,0.0
2020-01-01 02:21:00,374.23972602739724,0.0,3.095890410958904,179.44520547945206,0.0
2020-01-01 02:22:00,372.4178082191781,0.0,3.095890410958904,177.95205479452054,0.0
2020-01-01 02:23:00,368.513698630137,0.0,3.095890410958904,177.07534246575344,0.0
2020-01-01 02:24:00,365.6917808219178,0.0,3.095890410958904,174.71917808219177,0.0
2020-01-01 02:25:00,361.6575342465753,0.0,3.095890410958904,174.513698630137,0.0
2020-01-01 02:26:00,363.3904109589041,0.0,3.095890410958904,176.4041095890411,0.0
2020-01-01 02:27:00,362.541095890411,0.0,3.095890410958904,173.54794520547946,0.0
2020-01-01 02:28:00,358.6986301369863,0.0,3.095890410958904,171.43835616438355,0.0
2020-01-01 02:29:00,354.32876712328766,0.0,3.095890410958904,171.96575342465752,0.0
2020-01-01 02:30:00,355.17808219178085,0.0,3.095890410958904,175.486301369863,0.0
2020-01-01 02:31:00,360.7328767123288,0.0,3.095890410958904,175.513698630137,0.0
2020-01-01 02:32:00,359.67123287671234,0.0,3.095890410958904,174.73972602739727,0.0
2020-01-01 02:33:00,358.9109589041096,0.0,3.095890410958904,174.96575342465752,0.0
2020-01-01 02:34:00,360.5,0.0,3.095890410958904,177.6027397260274,0.0
2020-01-01 02:35:00,359.86301369863014,0.0,3.095890410958904,177.82876712328766,0.0
2020-01-01 02:36:00,359.6095890410959,0.0,3.095890410958904,176.7123287671233,0.0
2020-01-01 02:37:00,357.2808219178082,0.0,3.095890410958904,175.013698630137,0.0
2020-01-01 02:38:00,358.5890410958904,0.0,3.095890410958904,174.41780821917808,0.0
2020-01-01 02:39:00,360.9246575342466,0.0,3.095890410958904,174.23287671232876,0.0
2020-01-01 02:40:00,361.1095890410959,0.0,3.095890410958904,173.54109589041096,0.0
2020-01-01 02:41:00,370.6095890410959,0.0,3.095890410958904,182.8904109589041,0.0
2020-01-01 02:42:00,367.2191780821918,0.0,3.095890410958904,182.08904109589042,0.0
2020-01-01 02:43:00,367.04794520547944,0.0,3.095890410958904,181.28082191780823,0.0
2020-01-01 02:44:00,366.6027397260274,0.0,3.095890410958904,180.08219178082192,0.0
2020-01-01 02:45:00,369.8904109589041,0.0,3.095890410958904,182.3904109589041,0.0
2020-01-01 02:46:00,373.75342465753425,0.0,3.095890410958904,184.53424657534248,0.0
2020-01-01 02:47:00,375.013698630137,0.0,3.095890410958904,187.91095890410958,0.0
2020-01-01 02:48:00,373.9178082191781,0.0,3.095890410958904,185.77397260273972,0.0
2020-01-01 02:49:00,374.6986301369863,0.0,3.095890410958904,185.5068493150685,0.0
2020-01-01 02:50:00,370.90410958904107,0.0,3.1027397260273974,184.6027397260274,0.0
2020-01-01 02:51:00,363.1506849315069,0.0,3.1027397260273974,177.82876712328766,0.0
2020-01-01 02:52:00,363.32876712328766,0.0,3.1027397260273974,176.73972602739727,0.0
2020-01-01 02:53:00,363.43835616438355,0.0,3.1027397260273974,177.95205479452054,0.0
2020-01-01 02:54:00,364.2328767123288,0.0,3.1027397260273974,177.56164383561645,0.0
2020-01-01 02:55:00,361.26027397260276,0.0,3.1027397260273974,176.43150684931507,0.0
2020-01-01 02:56:00,360.8904109589041,0.0,3.1027397260273974,178.3904109589041,0.0
2020-01-01 02:57:00,363.527397260274,0.0,3.1027397260273974,181.15753424657535,0.0
2020-01-01 02:58:00,368.25342465753425,0.0,3.1027397260273974,182.2876712328767,0.0
2020-01-01 02:59:00,367.8835616438356,0.0,3.1027397260273974,181.17123287671234,0.0
2020-01-01 03:00:00,370.5821917808219,0.0,3.1027397260273974,182.1027397260274,0.0
2020-01-01 03:01:00,366.25342465753425,0.0,3.1027397260273974,177.7054794520548,0.0
2020-01-01 03:02:00,356.64383561643837,0.0,3.1027397260273974,173.84931506849315,0.0
2020-01-01 03:03:00,358.06164383561645,0.0,3.1027397260273974,174.36301369863014,0.0
2020-01-01 03:04:00,357.0821917808219,0.0,3.1027397260273974,174.6986301369863,0.0
2020-01-01 03:05:00,354.25342465753425,0.0,3.1027397260273974,172.73287671232876,0.0
2020-01-01 03:06:00,351.8767123287671,0.0,3.1027397260273974,170.28082191780823,0.0
2020-01-01 03:07:00,349.5068493150685,0.0,3.1301369863013697,170.97260273972603,0.0
2020-01-01 03:08:00,348.7739726027397,0.0,3.2739726027397262,169.76027397260273,0.0
2020-01-01 03:09:00,350.5890410958904,0.0,3.2739726027397262,171.0,0.0
2020-01-01 03:10:00,350.17808219178085,0.0,3.2739726027397262,173.63013698630138,0.0
2020-01-01 03:11:00,352.2260273972603,0.0,3.2739726027397262,174.23972602739727,0.0
2020-01-01 03:12:00,354.6164383561644,0.0,3.280821917808219,175.5068493150685,0.0
2020-01-01 03:13:00,354.4657534246575,0.0,3.452054794520548,177.04794520547946,0.0
2020-01-01 03:14:00,354.97945205479454,0.0,3.452054794520548,179.06849315068493,0.0
2020-01-01 03:15:00,349.9246575342466,0.0,3.404109589041096,177.23972602739727,0.0
2020-01-01 03:16:00,347.458904109589,0.0,3.335616438356164,176.13013698630138,0.0
2020-01-01 03:17:00,347.8082191780822,0.0,3.232876712328767,174.46575342465752,0.0
2020-01-01 03:18:00,346.9246575342466,0.0,3.171232876712329,174.41780821917808,0.0
2020-01-01 03:19:00,351.2945205479452,0.0,3.1506849315068495,174.73972602739727,0.0
2020-01-01 03:20:00,351.458904109589,0.0,3.143835616438356,175.23972602739727,0.0
2020-01-01 03:21:00,354.73972602739724,0.0,3.136986301369863,173.75342465753425,0.0
2020-01-01 03:22:00,356.17123287671234,0.0,3.136986301369863,175.7123287671233,0.0
2020-01-01 03:23:00,356.513698630137,0.0,3.136986301369863,175.31506849315068,0.0
2020-01-01 03:24:00,358.486301369863,0.0,3.1301369863013697,176.64383561643837,0.0
2020-01-01 03:25:00,361.6575342465753,0.0,3.1232876712328768,177.1095890410959,0.0
2020-01-01 03:26:00,359.06164383561645,0.0,3.1164383561643834,177.43150684931507,0.0
2020-01-01 03:27:00,355.73972602739724,0.0,3.1095890410958904,175.17808219178082,0.0
2020-01-01 03:28:00,355.7739726027397,0.0,3.1027397260273974,174.9931506849315,0.0
2020-01-01 03:29:00,359.82876712328766,0.0,3.1027397260273974,173.84931506849315,0.0
2020-01-01 03:30:00,361.9109589041096,0.0,3.212328767123288,175.08219178082192,0.0
2020-01-01 03:31:00,362.8767123287671,0.0,3.23972602739726,175.54794520547946,0.0
2020-01-01 03:32:00,364.2808219178082,0.0,3.23972602739726,177.6095890410959,0.0
2020-01-01 03:33:00,366.0,0.0,3.23972602739726,177.95890410958904,0.0
2020-01-01 03:34:00,363.9246575342466,0.0,3.164383561643836,176.92465753424656,0.0
2020-01-01 03:35:00,364.56164383561645,0.0,3.136986301369863,178.23972602739727,0.0
2020-01-01 03:36:00,364.52054794520546,0.0,3.1232876712328768,178.14383561643837,0.0
2020-01-01 03:37:00,366.82191780821915,0.0,3.1095890410958904,179.3972602739726,0.0
2020-01-01 03:38:00,366.7260273972603,0.0,3.1027397260273974,177.8835616438356,0.0
2020-01-01 03:39:00,366.9246575342466,0.0,3.1027397260273974,177.6027397260274,0.0
2020-01-01 03:40:00,364.9246575342466,0.0,3.1027397260273974,177.72602739726028,0.0
2020-01-01 03:41:00,362.28767123287673,0.0,3.1027397260273974,176.8972602739726,0.0
2020-01-01 03:42:00,362.64383561643837,0.0,3.1027397260273974,176.6095890410959,0.0
2020-01-01 03:43:00,362.56164383561645,0.0,3.1027397260273974,177.36986301369862,0.0
2020-01-01 03:44:00,360.67808219178085,0.0,3.1027397260273974,176.986301369863,0.0
2020-01-01 03:45:00,357.5890410958904,0.0,3.1027397260273974,174.42465753424656,0.0
2020-01-01 03:46:00,357.1027397260274,0.0,3.1027397260273974,176.12328767123287,0.0
2020-01-01 03:47:00,353.0821917808219,0.0,3.1027397260273974,175.18493150684932,0.0
2020-01-01 03:48:00,352.5821917808219,0.0,3.1027397260273974,174.87671232876713,0.0
2020-01-01 03:49:00,354.0,0.0,3.1027397260273974,176.1917808219178,0.0
2020-01-01 03:50:00,354.3082191780822,0.0,3.1027397260273974,179.0958904109589,0.0
2020-01-01 03:51:00,356.45205479452056,0.0,3.1027397260273974,179.8013698630137,0.0
2020-01-01 03:52:00,358.3013698630137,0.0,3.1027397260273974,179.84931506849315,0.0
2020-01-01 03:53:00,356.6027397260274,0.0,3.1027397260273974,177.31506849315068,0.0
2020-01-01 03:54:00,355.0753424657534,0.0,3.1027397260273974,177.0,0.0
2020-01-01 03:55:00,357.1849315068493,0.0,3.1027397260273974,178.56164383561645,0.0
2020-01-01 03:56:00,359.5753424657534,0.0,3.1027397260273974,179.3904109589041,0.0
2020-01-01 03:57:00,359.32191780821915,0.0,3.1027397260273974,178.85616438356163,0.0
2020-01-01 03:58:00,359.28767123287673,0.0,3.1027397260273974,177.67808219178082,0.0
2020-01-01 03:59:00,358.9178082191781,0.0,3.1027397260273974,178.64383561643837,0.0
2020-01-01 04:00:00,360.472602739726,0.0,3.1027397260273974,178.9041095890411,0.0
2020-01-01 04:01:00,363.5821917808219,0.0,3.1027397260273974,179.9041095890411,0.0
2020-01-01 04:02:00,361.16438356164383,0.0,3.1027397260273974,179.34246575342465,0.0
2020-01-01 04:03:00,363.06849315068496,0.0,3.1027397260273974,180.6986301369863,0.0
2020-01-01 04:04:00,365.2260273972603,0.0,3.1027397260273974,179.66438356164383,0.0
2020-01-01 04:05:00,366.0753424657534,0.0,3.1027397260273974,179.4794520547945,0.0
2020-01-01 04:06:00,363.986301369863,0.0,3.1027397260273974,178.8013698630137,0.0
2020-01-01 04:07:00,366.8835616438356,0.0,3.1027397260273974,180.2123287671233,0.0
2020-01-01 04:08:00,367.8082191780822,0.0,3.1027397260273974,182.35616438356163,0.0
2020-01-01 04:09:00,368.3767123287671,0.0,3.171232876712329,182.62328767123287,0.0
2020-01-01 04:10:00,369.9931506849315,0.0,3.171232876712329,182.47260273972603,0.0
2020-01-01 04:11:00,369.23972602739724,0.0,3.171232876712329,181.76027397260273,0.0
2020-01-01 04:12:00,367.0,0.0,3.1575342465753424,181.13698630136986,0.0
2020-01-01 04:13:00,366.14383561643837,0.0,3.136986301369863,182.45890410958904,0.0
2020-01-01 04:14:00,366.74657534246575,0.0,3.1232876712328768,182.3972602739726,0.0
2020-01-01 04:15:00,364.63698630136986,0.0,3.1232876712328768,179.7945205479452,0.0
2020-01-01 04:16:00,364.1506849315069,0.0,3.1232876712328768,178.92465753424656,0.0
2020-01-01 04:17:00,363.86301369863014,0.0,3.1232876712328768,179.82876712328766,0.0
2020-01-01 04:18:00,362.02054794520546,0.0,3.1232876712328768,178.86301369863014,0.0
2020-01-01 04:19:00,360.3013698630137,0.0,3.1232876712328768,177.87671232876713,0.0
2020-01-01 04:20:00,360.7328767123288,0.0,3.1164383561643834,176.5958904109589,0.0
2020-01-01 04:21:00,359.6506849315069,0.0,3.1095890410958904,174.54109589041096,0.0
2020-01-01 04:22:00,358.3904109589041,0.0,3.1027397260273974,174.03424657534248,0.0
2020-01-01 04:23:00,356.94520547945206,0.0,3.1027397260273974,173.3904109589041,0.0
2020-01-01 04:24:00,355.2671232876712,0.0,3.1027397260273974,173.26027397260273,0.0
2020-01-01 04:25:00,354.86301369863014,0.0,3.1027397260273974,176.2123287671233,0.0
2020-01-01 04:26:00,352.6917808219178,0.0,3.1027397260273974,176.52739726027397,0.0
2020-01-01 04:27:00,348.95205479452056,0.0,3.1027397260273974,175.37671232876713,0.0
2020-01-01 04:28:00,344.36986301369865,0.0,3.1027397260273974,173.23287671232876,0.0
2020-01-01 04:29:00,343.86986301369865,0.0,3.1027397260273974,173.2123287671233,0.0
2020-01-01 04:30:00,345.23972602739724,0.0,3.1027397260273974,174.7945205479452,0.0
2020-01-01 04:31:00,349.17123287671234,0.0,3.1027397260273974,176.3082191780822,0.0
2020-01-01 04:32:00,352.35616438356163,0.0,3.1027397260273974,178.05479452054794,0.0
2020-01-01 04:33:00,352.56849315068496,0.0,3.1027397260273974,175.95205479452054,0.0
2020-01-01 04:34:00,351.9246575342466,0.0,3.1027397260273974,176.3082191780822,0.0
2020-01-01 04:35:00,349.9178082191781,0.0,3.1027397260273974,175.4794520547945,0.0
2020-01-01 04:36:00,350.486301369863,0.0,3.1027397260273974,175.4794520547945,0.0
2020-01-01 04:37:00,351.958904109589,0.0,3.1027397260273974,177.2876712328767,0.0
2020-01-01 04:38:00,352.86301369863014,0.0,3.1027397260273974,179.3835616438356,0.0
2020-01-01 04:39:00,352.458904109589,0.0,3.1027397260273974,178.013698630137,0.0
2020-01-01 04:40:00,349.4109589041096,0.0,3.1027397260273974,178.2945205479452,0.0
2020-01-01 04:41:00,349.2945205479452,0.0,3.1027397260273974,177.35616438356163,0.0
2020-01-01 04:42:00,350.486301369863,0.0,3.1027397260273974,175.67123287671234,0.0
2020-01-01 04:43:00,356.2054794520548,0.0,3.1027397260273974,175.43835616438355,0.0
2020-01-01 04:44:00,360.972602739726,0.0,3.1027397260273974,175.91095890410958,0.0
2020-01-01 04:45:00,380.3767123287671,0.0,3.1027397260273974,177.32191780821918,0.0
2020-01-01 04:46:00,368.6506849315069,0.0,3.1027397260273974,177.7123287671233,0.0
2020-01-01 04:47:00,362.9246575342466,0.0,3.1027397260273974,177.26712328767124,0.0
2020-01-01 04:48:00,363.71232876712327,0.0,3.1027397260273974,177.7945205479452,0.0
2020-01-01 04:49:00,375.5890410958904,0.0,3.1027397260273974,178.1027397260274,0.0
2020-01-01 04:50:00,360.3904109589041,0.0,3.1027397260273974,195.35616438356163,0.0
2020-01-01 04:51:00,363.486301369863,0.0,3.1027397260273974,205.08904109589042,0.0
2020-01-01 04:52:00,361.2260273972603,0.0,3.1027397260273974,205.76027397260273,0.0
2020-01-01 04:53:00,355.9931506849315,0.0,3.1027397260273974,202.91780821917808,0.0
2020-01-01 04:54:00,354.9109589041096,0.0,3.1027397260273974,192.1027397260274,0.0
2020-01-01 04:55:00,357.8150684931507,0.0,3.1027397260273974,191.7123287671233,0.0
2020-01-01 04:56:00,362.66438356164383,0.0,3.1027397260273974,195.32191780821918,0.0
2020-01-01 04:57:00,373.9109589041096,0.0,3.1027397260273974,196.77397260273972,0.0
2020-01-01 04:58:00,378.86986301369865,0.0,3.1027397260273974,197.13013698630138,0.0
2020-01-01 04:59:00,386.4178082191781,0.0,3.1027397260273974,201.06849315068493,0.0
2020-01-01 05:00:00,384.6575342465753,0.0,3.1027397260273974,200.7945205479452,0.0
2020-01-01 05:01:00,375.1849315068493,0.0,3.1027397260273974,198.06164383561645,0.0
2020-01-01 05:02:00,367.1164383561644,0.0,3.1027397260273974,194.76712328767124,0.0
2020-01-01 05:03:00,365.7739726027397,0.0,3.1027397260273974,194.73287671232876,0.0
2020-01-01 05:04:00,362.59589041095893,0.0,3.1027397260273974,193.23287671232876,0.0
2020-01-01 05:05:00,357.78767123287673,0.0,3.136986301369863,189.65068493150685,0.0
2020-01-01 05:06:00,357.513698630137,0.0,3.136986301369863,176.97260273972603,0.0
2020-01-01 05:07:00,361.7328767123288,0.0,3.136986301369863,177.2945205479452,0.0
2020-01-01 05:08:00,363.2054794520548,0.0,3.136986301369863,178.57534246575344,0.0
