time,Consumed,Exported,HWS,Imported,Produced
2019-04-01 11:39:00,790.7361111111111,654.3101851851852,26.685185185185187,186.08333333333334,1071.763888888889
2019-04-01 11:40:00,800.3472222222222,635.5046296296297,26.63425925925926,201.37962962962962,1061.4583333333333
2019-04-01 11:41:00,820.0972222222222,638.199074074074,26.824074074074073,188.6712962962963,1060.3564814814815
2019-04-01 11:42:00,884.9398148148148,643.125,29.083333333333332,194.56944444444446,1080.912037037037
2019-04-01 11:43:00,740.1481481481482,638.300925925926,26.99537037037037,184.34722222222223,1060.6064814814815
2019-04-01 11:44:00,740.5,638.925925925926,26.77777777777778,190.70833333333334,1062.0555555555557
2019-04-01 11:45:00,799.75,651.3842592592592,26.21759259259259,198.29166666666666,1067.162037037037
2019-04-01 11:46:00,826.4305555555555,651.4027777777778,26.041666666666668,215.5648148148148,1074.8055555555557
2019-04-01 11:47:00,776.8703703703703,639.0833333333334,26.90277777777778,180.4814814814815,1070.6851851851852
2019-04-01 11:48:00,724.6574074074074,653.9537037037037,25.86574074074074,195.8935185185185,1076.4814814814815
2019-04-01 11:49:00,674.7268518518518,671.6111111111111,25.51851851851852,178.36111111111111,1080.138888888889
2019-04-01 11:50:00,657.0185185185185,654.1620370370371,25.541666666666668,113.05092592592592,1070.9722222222222
2019-04-01 11:51:00,722.0416666666666,659.1435185185185,24.99537037037037,134.76388888888889,1084.6944444444443
2019-04-01 11:52:00,723.449074074074,631.1111111111111,24.35185185185185,164.99074074074073,1073.537037037037
2019-04-01 11:53:00,727.4444444444445,669.7962962962963,24.90277777777778,138.05555555555554,1080.4398148148148
2019-04-01 11:54:00,664.925925925926,662.5046296296297,24.97222222222222,103.14351851851852,1073.7592592592594
2019-04-01 11:55:00,696.0092592592592,662.25,25.069444444444443,111.88888888888889,1069.0277777777778
2019-04-01 11:56:00,666.5833333333334,678.5833333333334,25.050925925925927,133.78703703703704,1092.5740740740741
2019-04-01 11:57:00,659.6157407407408,679.2777777777778,24.89351851851852,134.19444444444446,1081.7685185185185
2019-04-01 11:58:00,710.699074074074,663.4166666666666,25.069444444444443,142.24537037037038,1073.5509259259259
2019-04-01 11:59:00,703.2777777777778,667.0648148148148,25.25462962962963,154.63888888888889,1070.6064814814815
2019-04-01 12:00:00,671.1481481481482,684.8842592592592,27.430555555555557,150.04166666666666,1094.287037037037
2019-04-01 12:01:00,689.3425925925926,673.8796296296297,25.24537037037037,139.31944444444446,1093.7962962962963
2019-04-01 12:02:00,638.5324074074074,702.074074074074,25.375,112.13888888888889,1112.962962962963
2019-04-01 12:03:00,703.8703703703703,706.1018518518518,29.685185185185187,151.8287037037037,1111.976851851852
2019-04-01 12:04:00,668.7546296296297,671.8888888888889,24.97685185185185,139.17592592592592,1090.75
2019-04-01 12:05:00,683.1388888888889,681.6296296296297,24.48148148148148,173.4398148148148,1097.087962962963
2019-04-01 12:06:00,792.4166666666666,674.9861111111111,24.546296296296298,137.24537037037038,1091.8055555555557
2019-04-01 12:07:00,702.7361111111111,666.1666666666666,28.60185185185185,130.69907407407408,1088.3009259259259
2019-04-01 12:08:00,673.050925925926,679.4814814814815,27.041666666666668,127.88888888888889,1091.4722222222222
2019-04-01 12:09:00,684.8472222222222,688.7916666666666,25.84259259259259,130.00925925925927,1100.4398148148148
2019-04-01 12:10:00,690.4074074074074,681.1111111111111,25.805555555555557,101.39351851851852,1100.5509259259259
2019-04-01 12:11:00,663.4166666666666,658.300925925926,26.35648148148148,111.28703703703704,1078.351851851852
2019-04-01 12:12:00,616.375,668.0601851851852,26.587962962962962,122.70833333333333,1070.25
2019-04-01 12:13:00,618.0879629629629,668.3055555555555,26.708333333333332,117.9074074074074,1073.0185185185185
2019-04-01 12:14:00,758.1342592592592,658.4166666666666,157.09722222222223,112.02314814814815,1098.162037037037
2019-04-01 12:15:00,729.425925925926,664.5925925925926,27.10185185185185,168.50925925925927,1091.0833333333333
2019-04-01 12:16:00,822.6527777777778,681.0694444444445,26.84722222222222,159.53703703703704,1132.4027777777778
2019-04-01 12:17:00,777.125,689.1064814814815,33.88425925925926,136.08796296296296,1126.2314814814815
2019-04-01 12:18:00,732.7685185185185,688.4305555555555,27.22685185185185,171.75462962962962,1115.1064814814815
2019-04-01 12:19:00,737.2083333333334,752.7777777777778,32.68981481481482,122.88425925925925,1184.1851851851852
2019-04-01 12:20:00,764.8564814814815,717.6805555555555,27.77777777777778,142.18055555555554,1149.236111111111
2019-04-01 12:21:00,711.5,700.5,28.34259259259259,143.92592592592592,1134.5416666666667
2019-04-01 12:22:00,742.0,702.7870370370371,28.64351851851852,153.09259259259258,1138.2222222222222
2019-04-01 12:23:00,722.0462962962963,741.8194444444445,88.50925925925925,147.74537037037038,1174.388888888889
2019-04-01 12:24:00,699.949074074074,681.175925925926,29.99074074074074,134.99074074074073,1124.3009259259259
2019-04-01 12:25:00,717.3935185185185,678.625,30.046296296296298,176.16666666666666,1113.4027777777778
2019-04-01 12:26:00,734.7175925925926,705.9583333333334,30.87037037037037,173.78240740740742,1140.1203703703704
2019-04-01 12:27:00,749.3425925925926,699.5972222222222,30.86111111111111,173.85185185185185,1138.1157407407406
2019-04-01 12:28:00,739.3657407407408,705.7777777777778,30.73611111111111,145.90740740740742,1152.5833333333333
2019-04-01 12:29:00,710.6805555555555,710.4120370370371,30.800925925925927,147.66203703703704,1154.0046296296296
2019-04-01 12:30:00,753.9120370370371,701.5138888888889,30.925925925925927,138.34722222222223,1146.9722222222222
2019-04-01 12:31:00,707.0370370370371,712.1018518518518,30.73148148148148,176.46296296296296,1155.5185185185185
2019-04-01 12:32:00,700.0648148148148,729.5231481481482,31.12962962962963,175.0462962962963,1158.8055555555557
2019-04-01 12:33:00,701.0972222222222,730.9768518518518,27.550925925925927,174.27777777777777,1163.7407407407406
2019-04-01 12:34:00,708.2731481481482,737.3101851851852,27.333333333333332,170.69444444444446,1169.375
2019-04-01 12:35:00,771.8611111111111,716.9907407407408,27.61574074074074,174.77777777777777,1158.148148148148
2019-04-01 12:36:00,749.7037037037037,706.5231481481482,29.953703703703702,129.10185185185185,1165.888888888889
2019-04-01 12:37:00,674.324074074074,751.6712962962963,28.25462962962963,125.23611111111111,1185.986111111111
2019-04-01 12:38:00,680.4861111111111,767.0879629629629,27.800925925925927,107.63425925925925,1209.8240740740741
2019-04-01 12:39:00,672.9907407407408,750.6898148148148,27.48611111111111,95.66666666666667,1198.0185185185185
2019-04-01 12:40:00,665.7129629629629,752.7268518518518,27.180555555555557,125.18518518518519,1203.2592592592594
2019-04-01 12:41:00,698.1342592592592,764.0231481481482,27.12037037037037,126.52777777777777,1202.0972222222222
2019-04-01 12:42:00,694.8287037037037,734.6898148148148,27.037037037037038,159.92592592592592,1174.7083333333333
2019-04-01 12:43:00,698.7361111111111,747.0601851851852,26.97222222222222,109.5,1177.4074074074074
2019-04-01 12:44:00,673.5787037037037,746.050925925926,26.65277777777778,111.0,1188.2222222222222
2019-04-01 12:45:00,732.9861111111111,727.9444444444445,26.73148148148148,127.75,1181.5
2019-04-01 12:46:00,777.9444444444445,733.5972222222222,26.787037037037038,147.63888888888889,1192.736111111111
2019-04-01 12:47:00,788.3379629629629,752.0833333333334,26.564814814814813,154.80092592592592,1197.023148148148
2019-04-01 12:48:00,816.1944444444445,746.4166666666666,32.375,147.33796296296296,1180.5324074074074
2019-04-01 12:49:00,766.3379629629629,733.1203703703703,32.791666666666664,134.33333333333334,1191.7592592592594
2019-04-01 12:50:00,747.6527777777778,734.6157407407408,32.90277777777778,106.03703703703704,1182.111111111111
2019-04-01 12:51:00,804.7638888888889,734.0555555555555,43.85648148148148,130.81944444444446,1207.5277777777778
2019-04-01 12:52:00,694.7222222222222,750.8287037037037,33.7962962962963,120.01388888888889,1210.3101851851852
2019-04-01 12:53:00,687.5138888888889,754.9675925925926,33.86574074074074,131.17592592592592,1197.1296296296296
2019-04-01 12:54:00,708.2314814814815,732.8796296296297,37.0,121.35648148148148,1175.8472222222222
2019-04-01 12:55:00,784.5555555555555,710.0694444444445,42.93981481481482,134.46296296296296,1170.0324074074074
2019-04-01 12:56:00,751.5879629629629,706.0833333333334,46.41203703703704,145.21759259259258,1178.5046296296296
2019-04-01 12:57:00,765.4537037037037,723.0370370370371,47.43055555555556,132.5601851851852,1187.5648148148148
2019-04-01 12:58:00,783.625,719.0,48.34722222222222,151.15740740740742,1187.1064814814815
2019-04-01 12:59:00,807.8981481481482,705.6296296296297,49.101851851851855,130.41666666666666,1201.6203703703704
2019-04-01 13:00:00,845.2638888888889,683.0138888888889,55.333333333333336,140.01388888888889,1188.8101851851852
2019-04-01 13:01:00,786.9212962962963,694.1388888888889,53.26851851851852,160.68055555555554,1181.8703703703704
2019-04-01 13:02:00,835.3703703703703,701.0694444444445,55.324074074074076,143.05555555555554,1169.388888888889
2019-04-01 13:03:00,824.9305555555555,680.5555555555555,58.91203703703704,155.36574074074073,1170.0416666666667
2019-04-01 13:04:00,789.6712962962963,691.6111111111111,62.06944444444444,143.52314814814815,1168.3472222222222
2019-04-01 13:05:00,805.9907407407408,676.9814814814815,62.791666666666664,149.08333333333334,1158.1435185185185
2019-04-01 13:06:00,786.1574074074074,691.4027777777778,65.9074074074074,165.55555555555554,1152.3287037037037
2019-04-01 13:07:00,818.3703703703703,687.4537037037037,69.52314814814815,174.91666666666666,1145.8657407407406
2019-04-01 13:08:00,864.7453703703703,684.8287037037037,70.41666666666667,173.0,1169.9583333333333
2019-04-01 13:09:00,920.824074074074,662.6435185185185,70.17592592592592,203.7685185185185,1142.8055555555557
